新疆,51469 ,鲁木齐牧试,4327 ,8711 
新疆,51470 ,天池,4353 ,8807 
新疆,51477 ,达坂城,4321 ,8819 
新疆,51482 ,木垒,4350 ,9017 
新疆,51526 ,库米什,4214 ,8813 
新疆,51542 ,巴音布鲁克,4302 ,8409 
新疆,51567 ,焉耆,4205 ,8634 
新疆,51571 ,托克逊,4248 ,8838 
新疆,51572 ,吐鲁番东坎,4250 ,8915 
新疆,51573 ,吐鲁番,4256 ,8912 
新疆,51627 ,乌什,4113 ,7914 
新疆,51628 ,阿克苏,4110 ,8014 
新疆,51636 ,新和,4133 ,8239 
新疆,51639 ,沙雅,4114 ,8247 
新疆,51656 ,库尔勒,4145 ,8608 
新疆,51704 ,阿图什,3943 ,7610 
新疆,51705 ,乌恰,3943 ,7515 
新疆,51707 ,伽师,3930 ,7644 
新疆,51709 ,喀什,3929 ,7545 
新疆,51717 ,岳普湖,3915 ,7647 
新疆,51720 ,柯坪,4030 ,7903 
新疆,51722 ,阿瓦提,4039 ,8024 
新疆,51730 ,阿拉尔,4033 ,8116 
新疆,51747 ,塔中,3900 ,8340 
新疆,51765 ,铁干里克,4038 ,8742 
新疆,51802 ,英吉沙,3856 ,7610 
新疆,51810 ,麦盖提,3855 ,7738 
新疆,51811 ,莎车,3826 ,7716 
新疆,51814 ,叶城,3755 ,7724 
新疆,51815 ,泽普,3812 ,7716 
新疆,51818 ,皮山,3737 ,7817 
新疆,51826 ,策勒,3701 ,8048 
新疆,51827 ,墨玉,3710 ,7938 
新疆,51828 ,和田,3708 ,7956 
新疆,51829 ,洛浦,3705 ,8010 
新疆,51839 ,民丰,3704 ,8243 
新疆,51855 ,且末,3809 ,8533 
新疆,51931 ,于田,3651 ,8139 
新疆,52101 ,巴里坤,4336 ,9303 
新疆,52112 ,淖毛湖,4345 ,9459 
新疆,52118 ,伊吾,4316 ,9442 
新疆,52203 ,哈密,4249 ,9331 
新疆,52313 ,红柳河,4132 ,9440 
云南,56444 ,德钦,2829 ,9855 
云南,56483 ,绥江,2835 ,10357 
云南,56489 ,永善,2814 ,10338 
云南,56497 ,盐津,2806 ,10414 
云南,56533 ,贡山,2745 ,9840 
云南,56543 ,香格里拉,2750 ,9942 
云南,56548 ,维西,2710 ,9917 
云南,56567 ,宁蒗,2718 ,10051 
云南,56582 ,大关,2745 ,10354 
云南,56585 ,鲁甸,2711 ,10332 
云南,56586 ,昭通,2721 ,10343 
云南,56594 ,彝良,2738 ,10403 
云南,56595 ,镇雄,2725 ,10452 
云南,56596 ,威信,2751 ,10503 
云南,56641 ,福贡,2654 ,9852 
云南,56643 ,六库,2552 ,9851 
云南,56645 ,兰坪,2625 ,9925 
云南,56646 ,剑川,2632 ,9955 
云南,56649 ,洱源,2606 ,9958 
云南,56651 ,丽江,2651 ,10013 
云南,56652 ,永胜,2641 ,10045 
云南,56654 ,鹤庆,2635 ,10011 
云南,56664 ,华坪,2638 ,10116 
云南,56669 ,永仁,2603 ,10140 
云南,56673 ,巧家,2655 ,10255 
云南,56684 ,会泽,2624 ,10315 
云南,56688 ,东川,2606 ,10310 
云南,56697 ,宣威,2613 ,10405 
云南,56739 ,腾冲,2459 ,9830 
云南,56742 ,云龙,2554 ,9922 
云南,56745 ,漾濞,2541 ,9957 
云南,56746 ,永平,2528 ,9931 
云南,56748 ,保山,2507 ,9911 
云南,56751 ,大理,2542 ,10011 
云南,56752 ,宾川,2550 ,10034 
云南,56755 ,弥渡,2521 ,10029 
云南,56757 ,巍山,2516 ,10017 
云南,56761 ,大姚,2543 ,10119 
云南,56764 ,姚安,2532 ,10114 
云南,56766 ,牟定,2518 ,10131 
云南,56767 ,南华,2511 ,10117 
云南,56772 ,富民,2514 ,10230 
云南,56774 ,武定,2532 ,10225 
云南,56777 ,禄丰,2509 ,10204 
云南,56778 ,昆明,2500 ,10239 
云南,56782 ,马龙,2525 ,10333 
云南,56783 ,曲靖,2530 ,10348 
云南,56785 ,嵩明,2521 ,10305 
云南,56790 ,富源,2541 ,10415 
云南,56835 ,陇川,2404 ,9749 
云南,56836 ,盈江,2442 ,9757 
云南,56839 ,镇康,2346 ,9849 
云南,56840 ,粱河,2449 ,9818 
云南,56841 ,龙陵,2436 ,9841 
云南,56842 ,施甸,2444 ,9911 
云南,56843 ,昌宁,2450 ,9937 
云南,56844 ,芒市,2426 ,9835 
云南,56846 ,凤庆,2435 ,9956 
云南,56849 ,永德,2402 ,9914 
云南,56851 ,南涧,2502 ,10031 
云南,56854 ,云县,2427 ,10008 
云南,56856 ,景东,2428 ,10052 
云南,56862 ,双柏,2441 ,10136 
云南,56863 ,安宁,2456 ,10229 
云南,56867 ,镇沅,2359 ,10107 
云南,56869 ,新平,2404 ,10158 
云南,56870 ,易门,2439 ,10211 
云南,56871 ,晋宁,2439 ,10236 
云南,56873 ,澄江,2441 ,10255 
云南,56875 ,玉溪,2420 ,10233 
云南,56876 ,江川,2417 ,10246 
云南,56878 ,通海,2408 ,10245 
云南,56879 ,华宁,2411 ,10255 
云南,56880 ,宜良,2455 ,10310 
云南,56881 ,石林,2445 ,10316 
云南,56882 ,呈贡,2453 ,10248 
云南,56883 ,师宗,2449 ,10359 
云南,56885 ,弥勒,2424 ,10327 
云南,56886 ,泸西,2432 ,10346 
云南,56889 ,丘北,2403 ,10410 
云南,56891 ,罗平,2459 ,10419 
云南,56898 ,峨山,2411 ,10224 
云南,56944 ,沧源,2309 ,9916 
云南,56946 ,耿马,2333 ,9924 
云南,56948 ,西盟,2238 ,9936 
云南,56949 ,孟连,2219 ,9936 
云南,56950 ,双江,2328 ,9948 
云南,56951 ,临沧,2353 ,10005 
云南,56952 ,景谷,2330 ,10042 
云南,56954 ,澜沧,2234 ,9956 
云南,56958 ,勐海,2155 ,10025 
云南,56962 ,墨江,2325 ,10140 
云南,56964 ,思茅,2247 ,10058 
云南,56966 ,元江,2336 ,10159 
云南,56969 ,勐腊,2128 ,10135 
云南,56970 ,石屏,2342 ,10229 
云南,56975 ,红河,2322 ,10226 
云南,56976 ,元阳,2314 ,10250 
云南,56977 ,江城,2235 ,10151 
云南,56978 ,绿春,2300 ,10225 
云南,56982 ,开远,2342 ,10317 
云南,56984 ,个旧,2323 ,10309 
云南,56987 ,金平,2247 ,10314 
云南,56991 ,砚山,2337 ,10420 
云南,56992 ,西畴,2327 ,10442 
云南,56994 ,文山,2320 ,10417 
云南,56995 ,马关,2302 ,10425 
云南,59007 ,广南,2404 ,10504 
云南,59205 ,富宁,2339 ,10538 
浙江,58443 ,长兴,3101 ,11954 
浙江,58446 ,安吉,3038 ,11942 
浙江,58448 ,临安,3013 ,11942 
浙江,58449 ,富阳,3003 ,11957 
浙江,58450 ,湖州,3052 ,12003 
浙江,58451 ,嘉善,3050 ,12056 
浙江,58452 ,嘉兴,3044 ,12046 
浙江,58453 ,绍兴,3004 ,12030 
浙江,58454 ,德清,3032 ,11959 
浙江,58455 ,海宁,3031 ,12039 
浙江,58456 ,桐乡,3038 ,12031 
浙江,58457 ,杭州,3014 ,12010 
浙江,58458 ,海盐,3032 ,12054 
浙江,58459 ,萧山,3011 ,12017 
浙江,58464 ,平湖,3039 ,12107 
浙江,58467 ,慈溪,3012 ,12116 
浙江,58468 ,余姚,3003 ,12110 
浙江,58472 ,嵊泗,3044 ,12227 
浙江,58477 ,定海,3002 ,12206 
浙江,58484 ,岱山,3015 ,12212 
浙江,58537 ,开化,2908 ,11824 
浙江,58542 ,桐庐,2949 ,11941 
浙江,58543 ,淳安,2937 ,11901 
浙江,58544 ,建德,2929 ,11916 
浙江,58546 ,浦江,2928 ,11953 
浙江,58547 ,龙游,2902 ,11911 
浙江,58548 ,兰溪,2913 ,11928 
浙江,58549 ,金华,2907 ,11939 
浙江,58550 ,诸暨,2942 ,12015 
浙江,58553 ,上虞,3003 ,12049 
浙江,58555 ,新昌,2931 ,12053 
浙江,58556 ,嵊州,2936 ,12049 
浙江,58557 ,义乌,2920 ,12005 
浙江,58558 ,东阳,2916 ,12013 
浙江,58559 ,天台,2910 ,12059 
浙江,58560 ,磐安,2903 ,12026 
浙江,58561 ,镇海,2959 ,12136 
浙江,58562 ,鄞州,2947 ,12133 
浙江,58563 ,北仑,2953 ,12150 
浙江,58565 ,奉化,2942 ,12123 
浙江,58566 ,象山,2928 ,12153 
浙江,58567 ,宁海,2919 ,12126 
浙江,58568 ,三门,2907 ,12123 
浙江,58569 ,石浦,2912 ,12157 
浙江,58570 ,普陀,2957 ,12218 
浙江,58631 ,常山,2854 ,11830 
浙江,58632 ,江山,2843 ,11836 
浙江,58642 ,武义,2853 ,11948 
浙江,58643 ,永康,2854 ,12002 
浙江,58644 ,遂昌,2836 ,11917 
浙江,58646 ,丽水,2827 ,11955 
浙江,58647 ,龙泉,2805 ,11908 
浙江,58652 ,仙居,2852 ,12043 
浙江,58654 ,缙云,2840 ,12005 
浙江,58656 ,乐清,2804 ,12058 
浙江,58657 ,青田,2809 ,12017 
浙江,58658 ,永嘉,2809 ,12041 
浙江,58659 ,温州,2802 ,12039 
浙江,58660 ,临海,2852 ,12112 
浙江,58664 ,温岭,2822 ,12122 
浙江,58665 ,洪家,2837 ,12125 
浙江,58666 ,大陈,2827 ,12154 
浙江,58667 ,玉环,2805 ,12116 
浙江,58742 ,云和,2807 ,11933 
浙江,58745 ,庆元,2737 ,11905 
浙江,58746 ,泰顺,2733 ,11942 
浙江,58750 ,文成,2747 ,12005 
浙江,58751 ,平阳,2740 ,12034 
浙江,58752 ,瑞安,2747 ,12039 
浙江,58648 ,景宁,2800 ,11938 
重庆,57333 ,城口,3157 ,10840 
重庆,57338 ,开县,3111 ,10825 
重庆,57339 ,云阳,3057 ,10841 
重庆,57345 ,巫溪,3124 ,10937 
重庆,57348 ,奉节,3101 ,10932 
重庆,57349 ,巫山,3104 ,10952 
重庆,57409 ,潼南,3011 ,10548 
重庆,57425 ,垫江,3020 ,10720 
重庆,57431 ,天城,3050 ,10821 
重庆,57432 ,万州,3046 ,10824 
重庆,57437 ,忠县,3018 ,10802 
重庆,57438 ,石柱,2959 ,10807 
重庆,57502 ,大足,2942 ,10542 
重庆,57505 ,荣昌,2925 ,10535 
重庆,57506 ,永川,2922 ,10554 
重庆,57509 ,万盛,2857 ,10656 
重庆,57510 ,铜梁,2951 ,10604 
重庆,57511 ,北碚,2951 ,10627 
重庆,57512 ,合川,2958 ,10617 
重庆,57513 ,渝北,2944 ,10637 
重庆,57514 ,璧山,2935 ,10613 
重庆,57516 ,沙坪坝,2935 ,10628 
重庆,57517 ,江津,2917 ,10615 
重庆,57518 ,巴南,2920 ,10630 
重庆,57519 ,南川,2910 ,10707 
重庆,57520 ,长寿,2950 ,10704 
重庆,57523 ,丰都,2951 ,10744 
重庆,57525 ,武隆,2919 ,10745 
重庆,57536 ,黔江,2932 ,10847 
重庆,57537 ,彭水,2918 ,10810 
重庆,57612 ,綦江,2900 ,10639 
重庆,57633 ,酉阳,2849 ,10846 
重庆,57635 ,秀山,2827 ,10859 
